106001	9.8995	0.8359	0.974
107001	13.3222	1.0414	1.3115
108001	10.0173	0.7865	0.953598
109001	8.648	0.6963	0.793699
110001	8.72651	0.7788	0.8311
111001	8.5393	0.7764	0.8028
112001	8.93261	0.777901	0.8183
113001	9.4409	0.850699	0.8835
114001	9.4784	0.8558	0.869199
115001	9.7098	0.828599	0.926699
116001	9.6725	0.7936	0.906199
117001	10.3099	0.8693	0.991301
118001	13.5648	1.0937	1.3307
119001	13.4648	1.1078	1.3487
120001	9.9863	0.8857	0.943299
121001	9.18431	0.720401	0.8343
122001	8.7587	0.6922	0.828799
123001	9.8742	0.9083	0.8791
124001	9.15219	0.832799	0.841199
125001	9.48369	0.7398	0.8538
126001	11.6937	0.9697	1.0653
127001	8.9166	0.6981	0.7889
128001	9.46719	0.8124	0.875198
129001	9.0092	0.7503	0.816099
130001	9.8455	0.9468	0.9292
131001	11.4402	0.897499	1.086
132001	10.1764	0.9884	0.9809
133001	10.0281	0.837401	0.9934
134001	20.6102	2.7576	4.4555
135001	15.0044	1.3392	1.5684
136001	13.8563	1.282	1.3839
137001	13.0917	1.1207	1.233
138001	11.9053	1.0748	1.1569
139001	8.9151	0.743	0.804599
140001	8.68102	0.6437	0.779
141001	9.1477	0.7723	0.8444
142001	9.0457	0.7203	0.8131
143001	9.265	0.7657	0.866999
144001	8.8736	0.7183	0.836599
145001	11.2504	0.9181	1.1068
146001	10.002	0.9228	0.979899
147001	10.7683	0.9895	1.0502
148001	10.7419	0.8859	1.0213
149001	10.6944	0.8513	1.0077
150001	9.2628	0.7827	0.8608
151001	9.5428	0.809	0.891201
152001	9.9504	0.9185	0.963
153001	10.5436	0.8786	0.9569
154001	9.3101	0.7542	0.843599
155001	8.9943	0.6877	0.8355
156001	9.21569	0.7009	0.83
157001	8.98391	0.659201	0.7938
158001	9.6049	0.7717	0.887799
159001	10.2109	0.845401	0.977702
160001	12.8313	0.959701	1.2346
161001	10.6655	0.874501	1.0274
162001	15.3127	1.1824	1.5046
163001	10.5605	0.921	1.0168
164001	9.67589	0.8119	0.891099
165001	9.87199	0.884301	0.949399
166001	8.7985	0.622701	0.7841
167001	9.3838	0.7025	0.851699
168001	8.9836	0.7157	0.8672
169001	9.1368	0.7317	0.8333
170001	8.76389	0.6646	0.769899
171001	9.31879	0.7023	0.8744
172001	9.3123	0.797199	0.936699
173001	8.84789	0.6888	0.778
174001	8.88321	0.7237	0.872399
175001	8.82729	0.7096	0.813199
176001	8.9008	0.741699	0.839399
177001	9.76711	0.796601	0.8746
178001	9.545	0.7306	0.864899
179001	8.9307	0.6721	0.836499
180001	9.5468	0.795799	0.929499
181001	8.8902	0.7366	0.8187
182001	8.9164	0.666501	0.8333
183001	8.73121	0.662301	0.7989
184001	9.13379	0.7847	0.851999
185001	8.98749	0.7123	0.825899
186001	9.15499	0.7308	0.8721
187001	11.2294	0.8902	1.0843
188001	10.7494	0.9104	1.0272
189001	9.72469	0.918901	0.9432
190001	10.2846	0.868199	0.960798
191001	9.7213	0.8363	0.951699
192001	10.7871	0.8603	1.0179
193001	12.5025	0.8289	1.152
194001	11.0159	0.800599	1.0531
195001	8.82589	0.644	0.7805
196001	9.00849	0.602501	0.818
197001	9.71209	0.806	0.8818
198001	8.9352	0.667601	0.8004
199001	8.87591	0.649301	0.8046
200001	12.2324	0.929501	1.1397
201001	9.6871	0.7999	0.8254
202001	12.2896	1.0825	1.1571
203001	10.7011	0.987	1.0511
204001	11.6688	1.0641	1.1312
205001	9.5437	0.813699	0.888598
206001	10.0787	0.8218	0.936701
207001	11.4949	0.9257	1.0792
208001	14.0091	1.2369	1.3331
209001	11.3493	1.0045	1.1185
210001	9.9754	0.905	0.948801
211001	9.9436	0.8683	0.9582
212001	10.864	0.962501	1.0314
213001	10.8967	0.9152	1.0546
214001	9.7241	0.8997	0.9348
215001	9.038	0.7419	0.825399
216001	8.8759	0.7129	0.8084
217001	8.9609	0.7404	0.8267
218001	10.3786	0.9052	1.0095
219001	9.6479	0.797899	0.888499
220001	9.6007	0.7408	0.892598
221001	9.8813	0.7599	0.802599
222001	9.7109	0.7996	0.8485
223001	9.16499	0.7364	0.8702
224001	9.5779	0.849499	0.913799
225001	9.5721	0.8008	0.897399
226001	10.8351	1.027	1.0074
227001	9.56729	0.833701	0.8843
228001	10.6267	0.924599	1.0532
229001	11.9465	1.0004	1.066
230001	13.2893	0.9922	1.177
231001	10.7046	0.916699	0.9819
232001	9.56199	0.7704	0.8848
233001	9.32069	0.725	0.8607
234001	9.49389	0.810999	0.8765
235001	9.3199	0.7317	0.876399
236001	9.6016	0.749601	0.9264
237001	12.7147	1.0382	1.2235
238001	9.8747	0.8618	0.9214
239001	12.1309	1.079	1.1371
240001	9.6204	0.8171	0.896999
241001	9.41919	0.842	0.9007
242001	9.23269	0.769801	0.8604
243001	9.2714	0.7151	0.8761
244001	14.6713	1.0204	1.3803
245001	12.9028	0.975901	1.2346
246001	9.41291	0.730101	0.880601
247001	9.08	0.7585	0.8308
248001	10.0447	0.8777	0.9714
249001	9.5993	0.8498	0.9465
250001	11.829	0.951999	1.121
251001	9.0166	0.7078	0.840499
252001	9.4206	0.755001	0.865601
253001	13.0023	0.9244	1.2558
254001	11.2266	0.9142	1.0735
255001	9.74159	0.8748	0.9426
256001	9.47439	0.7714	0.8348
257001	9.47681	0.8112	0.8501
258001	9.087	0.779299	0.8194
259001	9.36499	0.708001	0.8242
260001	10.2058	0.746101	0.9744
261001	9.7561	0.847601	0.9167
262001	9.857	0.7855	0.897599
263001	9.89289	0.8331	0.908
264001	12.8865	1.1236	1.3136
265001	9.3134	0.851	0.8686
266001	9.68781	0.822901	0.974199
267001	8.8994	0.6965	0.7974
268001	10.1969	0.803602	0.922001
269001	12.7133	0.881101	1.178
270001	9.82299	0.825199	0.893
271001	9.9531	0.9325	0.9312
272001	11.0339	1.0211	1.0725
273001	10.5782	0.824101	0.9549
274001	9.3398	0.8184	0.870399
275001	9.37501	0.7413	0.872699
276001	9.5791	0.7972	0.8831
277001	9.081	0.718401	0.8442
278001	9.1168	0.7102	0.835199
279001	8.8416	0.669301	0.808901
280001	9.7319	0.8586	1.0148
281001	11.9324	0.872901	1.0958
282001	12.4561	0.934699	1.1563
283001	9.6687	0.8312	0.9026
284001	11.7856	1.0698	1.1237
285001	11.1054	0.9957	1.0431
286001	10.6213	0.9287	1.0151
287001	9.0724	0.7552	0.844199
288001	9.0858	0.7815	0.850599
289001	11.0655	0.9251	1.0267
290001	10.7304	0.770699	1.0602
291001	9.84811	0.814399	0.9036
292001	9.64499	0.774401	0.8836
293001	9.2375	0.7768	0.8436
294001	9.7963	0.8433	0.901299
295001	9.3337	0.8093	0.877801
296001	10.131	0.8277	0.9059
297001	11.6919	0.9797	1.049
298001	15.7269	1.2737	1.4948
299001	9.4748	0.8584	0.8979
300001	11.2003	0.9124	1.0951
301001	11.4505	0.9116	1.1095
302001	11.2463	0.8539	1.056
303001	9.42179	0.8107	0.8808
304001	12.2399	0.9578	1.1438
305001	14.582	0.9799	1.3567
306001	14.5711	0.968301	1.3534
307001	11.5207	0.9823	1.0996
308001	9.5456	0.809399	0.8635
309001	11.3612	0.8707	1.0199
310001	10.6652	0.914601	1.0379
311001	16.1633	1.2702	1.6101
312001	11.7613	1.0214	1.1439
313001	9.4588	0.8196	0.8988
314001	14.3699	1.1199	1.5294
315001	13.5129	1.027	1.3181
316001	9.46329	0.798099	0.897398
317001	9.9302	0.836901	0.973899
318001	11.6498	1.0158	1.1053
319001	10.6666	0.861301	1.0257
320001	10.1171	0.8688	0.9463
321001	9.78801	0.839201	0.8845
322001	11.625	1.1328	1.1394
323001	14.263	1.4459	1.574
324001	10.5938	1.0118	1.0346
325001	9.2881	0.7663	0.854599
326001	10.4165	0.9172	0.9597
327001	13.9213	0.936901	1.3365
328001	14.1827	1.0032	1.3123
329001	9.6569	0.8236	0.8809
330001	9.2965	0.732	0.852099
331001	12.3778	1.0208	1.2575
332001	10.7299	1.041	1.0861
333001	11.0221	1.0373	1.1087
334001	11.7389	1.0947	1.2466
335001	11.5927	1.0181	1.1498
336001	13.8575	1.2888	1.4069
337001	15.9867	1.3403	1.6227
338001	9.94999	0.922399	1.0119
339001	10.2177	1.0065	1.0408
340001	11.2911	1.0854	1.1205
341001	11.0718	1.1247	1.151
342001	11.1474	1.0476	1.1121
343001	10.5127	1.012	1.0024
344001	11.1973	0.9884	1.1438
345001	11.4541	0.9957	1.0854
346001	13.326	1.0398	1.2728
347001	11.4879	0.9984	1.139
348001	10.1743	0.9419	0.9969
349001	10.6278	0.9835	1.0835
350001	9.2567	0.8294	0.8908
351001	9.9891	0.9085	0.985299
352001	10.0267	0.9595	0.9879
353001	9.8237	0.8705	0.968199
354001	11.0453	0.898601	1.0505
355001	9.6617	0.816701	0.9108
356001	9.4307	0.762301	0.861801
357001	9.5857	0.790099	0.881899
358001	11.316	0.971	1.1179
359001	10.1966	0.852999	0.942098
360001	9.9964	0.8453	1.0086
361001	10.5334	0.9141	0.9882
362001	10.1009	0.9284	0.98
363001	9.4595	0.794901	0.8644
364001	9.4734	0.8072	0.8985
365001	15.3433	1.3285	1.5497
366001	11.267	1.0105	1.0769
367001	13.4284	1.1414	1.3175
368001	11.0551	1.0376	1.111
369001	9.66599	0.8535	0.932299
370001	9.7157	0.807699	0.956099
371001	9.8082	0.855599	0.9504
372001	10.8997	0.961301	1.1191
373001	12.6008	0.965	1.2371
374001	10.5076	0.862099	1.0014
375001	9.91641	0.9042	0.9453
376001	9.42289	0.7765	0.8642
377001	9.4472	0.7308	0.907498
378001	14.747	1.2993	1.5392
379001	10.8112	0.9546	1.0318
380001	11.4574	1.0125	1.1942
381001	12.804	1.1948	1.374
382001	10.5481	0.9334	0.9648
383001	14.3118	1.1325	1.3967
384001	15.5068	1.3572	1.5382
385001	14.1826	1.0814	1.3653
386001	17.3742	1.8533	1.9271
387001	13.8051	1.2796	1.42
388001	14.8387	1.2376	1.4178
389001	14.0843	1.3247	1.5093
390001	14.9007	1.4234	1.5186
391001	11.6839	1.2789	1.2309
392001	10.4768	1.0149	1.0226
393001	11.2269	1.1639	1.1461
394001	13.0972	1.3399	1.2393
395001	15.7716	1.5404	1.6371
396001	16.8621	1.5472	1.7657
397001	11.8103	1.4229	1.3186
398001	12.1579	1.5435	1.3981
399001	14.8997	1.8244	1.7036
400001	16.3242	1.7154	1.7313
401001	13.487	1.4992	1.6393
402001	18.0987	1.7732	1.7903
403001	11.2042	1.0134	1.1174
404001	14.0255	1.2013	1.4334
405001	12.5263	1.027	1.1997
406001	9.216	0.81	0.8867
407001	9.3006	0.7865	0.8856
408001	8.824	0.7003	0.8189
409001	8.79472	0.6818	0.792499
410001	8.847	0.6729	0.8091
411001	9.0539	0.728	0.907999
412001	9.03839	0.657101	0.7894
413001	9.419	0.793201	0.9052
414001	11.6574	0.914201	1.1127
415001	12.5944	1.0185	1.2562
416001	10.544	0.8811	0.980799
417001	9.2669	0.8159	0.868001
418001	10.4991	1.0866	1.1162
419001	9.19571	0.7726	0.8436
420001	12.7192	1.561	1.4567
421001	17.5621	2.117	2.0811
422001	12.7809	1.5644	1.3763
423001	12.2683	1.4386	1.4153
424001	19.3133	2.1895	2.3315
425001	12.1143	1.4688	1.4059
426001	9.9156	0.9361	1.0594
427001	10.8357	0.9319	1.0302
428001	9.4046	0.8233	0.8817
429001	9.0383	0.7683	0.8454
430001	9.36539	0.823001	0.882599
431001	9.25539	0.8518	0.8772
432001	9.0991	0.761	0.8533
433001	8.79291	0.6346	0.806
434001	8.8384	0.6879	0.809099
435001	9.0195	0.675501	0.7789
436001	8.9497	0.6495	0.8093
437001	9.4949	0.722199	0.884
438001	9.91901	0.690101	0.875201
439001	10.3682	0.806899	0.933898
440001	10.1831	0.8605	0.9058
441001	10.3951	0.894501	0.9689
442001	9.9367	0.885701	0.9456
443001	9.39331	0.8148	0.8861
444001	9.57071	0.759201	0.893201
445001	9.6643	0.8298	0.886499
446001	9.16181	0.781799	0.8042
447001	9.06939	0.701201	0.847001
448001	8.8418	0.685101	0.7837
449001	9.4132	0.774801	0.872701
450001	8.8011	0.7213	0.777899
451001	12.1579	0.913199	1.1212
452001	15.2354	1.7216	1.6115
453001	19.5578	1.8143	1.9687
454001	15.3314	1.501	1.5525
455001	14.8849	1.5395	1.6604
456001	18.6664	2.5315	2.0886
457001	14.4392	1.4523	1.64019
458001	12.4239	1.2709	1.271
459001	11.9432	1.2584	1.2364
460001	15.1734	1.7287	1.6851
461001	13.6146	1.3958	1.5176
462001	13.6768	1.1827	1.4002
463001	11.9619	1.0999	1.218
464001	11.5325	1.0682	1.3306
465001	14.7375	1.2614	1.4256
466001	10.5021	1.0306	1.0618
467001	10.5469	1.0009	1.0484
468001	12.9467	1.199	1.2876
469001	40.4253	1.8972	1.7852
470001	13.4031	0.9938	1.1081
471001	12.5433	1.1429	1.2317
472001	12.2704	1.2173	1.2465
473001	14.4748	1.508	1.4717
474001	13.8326	1.297	1.4491
475001	11.7582	1.1729	1.1813
476001	10.4432	0.9812	1.0118
477001	8.96251	0.693	0.820999
478001	10.2141	0.984398	1.0282
479001	10.0813	0.929099	0.972299
480001	9.8422	0.946	0.974699
481001	11.8975	0.9583	1.1351
482001	10.553	0.9978	1.5955
483001	11.2231	1.0825	1.133
484001	11.8695	1.1199	1.2115
485001	13.6853	1.267	1.3936
486001	12.2584	1.1683	1.236
487001	11.6675	1.1887	1.2377
488001	10.6257	1.019	1.0686
489001	11.8523	1.1522	1.1637
490001	12.9684	1.1273	1.2528
491001	14.2449	1.2161	1.4091
492001	11.8039	1.1514	1.146
493001	13.2718	1.2992	1.3226
494001	15.7404	1.7538	1.4956
495001	13.5386	1.1527	1.2618
496001	14.4983	1.3742	1.4752
497001	12.7121	1.2373	1.3003
498001	14.1114	1.2533	1.4092
499001	12.6592	1.1723	1.2449
500001	11.9134	1.0761	1.2362
501001	14.3079	1.3217	1.5175
502001	11.3218	1.0789	1.1311
503001	9.3932	0.8591	0.8838
504001	10.8494	1.0157	1.031
505001	11.4041	1.0368	1.1543
506001	10.6893	1.0023	1.0326
507001	10.008	0.9661	0.964399
508001	10.1417	0.826601	0.9548
509001	9.9558	0.8328	0.922199
510001	13.8669	1.2882	1.3292
511001	11.1393	1.0455	1.122
512001	12.0772	1.0867	1.2038
513001	9.43921	0.844	0.991399
514001	11.8587	1.0344	1.1352
515001	8.88841	0.6994	0.824
516001	13.2218	0.956301	1.2707
517001	10.1897	0.7659	0.931099
518001	9.1729	0.7262	0.8499
519001	9.2052	0.7625	0.8674
520001	8.99621	0.720701	0.814501
521001	9.5436	0.797199	0.855299
522001	9.7475	0.7938	0.8954
523001	10.9125	0.912201	1.0415
524001	11.9969	1.0376	1.1314
525001	9.5489	0.807399	0.896699
526001	9.39201	0.783001	0.880501
527001	11.2611	1.1828	1.0906
528001	10.1794	1.0753	0.9744
529001	12.7369	1.0956	1.2984
530001	9.2137	0.741199	0.828299
531001	10.8442	0.868099	1.0301
532001	9.5052	0.802499	0.929799
533001	9.3754	0.8137	0.882799
534001	9.2086	0.7503	0.8585
535001	9.247	0.7944	0.843299
536001	9.8076	0.784299	0.995799
537001	9.2259	0.746399	0.845299
538001	10.6298	0.886701	1.0675
539001	11.8633	1.1209	1.3573
540001	10.8028	0.949501	1.0378
541001	11.7749	1.0602	1.1412
542001	13.649	1.0682	1.27
543001	9.54131	0.8532	0.9062
544001	8.87221	0.687601	0.799899
545001	9.8965	0.898601	0.9311
546001	9.4878	0.827399	0.894499
547001	9.37871	0.845701	0.868601
548001	15.4184	1.1041	1.1407
549001	18.1817	1.5873	1.8129
550001	15.3134	1.4515	1.509
551001	14.307	1.3148	1.4395
552001	13.2641	1.2345	1.3319
553001	13.2322	1.1444	1.3292
554001	12.1531	1.1003	1.147
555001	13.2921	1.1206	1.277
556001	12.7922	1.176	1.1815
557001	15.3673	1.3956	1.4838
558001	13.585	1.2813	1.3567
559001	11.9719	1.1413	1.1726
560001	11.9253	1.0803	1.1765
561001	11.0765	1.0185	1.0935
562001	11.1124	1.0643	1.1164
563001	10.61	0.971001	1.0651
564001	10.7136	0.927601	1.0253
565001	11.0683	1.466	1.0402
566001	11.6675	1.0872	1.1453
567001	10.3421	0.9873	1.0247
568001	10.3247	0.912699	0.9926
569001	10.9094	1.0168	1.0698
570001	15.1669	1.3068	1.7578
571001	12.5694	1.1801	1.2238
572001	10.2744	0.881601	0.9926
573001	9.6449	0.862299	0.891699
574001	10.1324	0.920599	1.0487
575001	10.506	0.889599	0.976598
576001	12.5829	1.0153	1.1916
577001	13.5925	1.0715	1.2851
578001	10.8778	0.903699	0.994398
579001	12.0718	1.0649	1.1533
580001	14.0754	1.1347	1.3854
581001	10.8592	1.0255	1.0809
582001	15.3914	1.3198	1.5753
583001	12.7674	1.1954	1.2749
584001	12.2119	1.15	1.2626
585001	10.9821	0.992601	1.0712
586001	10.546	0.9177	1.1065
587001	9.4507	0.775	0.8873
588001	9.65059	0.8403	0.930399
589001	9.35819	0.7756	0.8822
590001	10.8914	0.896099	1.0169
591001	12.2946	0.9718	1.1584
592001	10.8697	0.9391	1.0578
593001	12.8035	1.0517	1.2465
594001	10.9457	0.9671	1.0276
595001	9.7229	0.8934	0.9582
596001	13.2206	1.2176	1.2686
597001	10.2072	0.8534	0.951501
598001	8.874	0.723299	0.8287
599001	9.37911	0.7727	0.870699
600001	9.3519	0.7582	0.8888
601001	10.4056	0.8291	0.9783
602001	10.0461	0.805901	0.9251
603001	14.4614	0.998199	1.3449
604001	13.6256	1.1318	1.3244
605001	12.3285	0.957499	1.2674
606001	14.3112	1.2322	1.471
607001	14.4514	1.3528	1.4986
608001	14.5592	1.2297	1.379
609001	11.884	1.092	1.1596
610001	10.8858	0.9472	1.0591
611001	9.2297	0.8279	0.874499
612001	9.75959	0.8384	0.921499
613001	11.849	0.8894	1.1158
614001	10.5416	0.8341	0.956797
615001	11.1708	0.835301	1.0255
616001	10.8014	0.822399	1.0227
617001	9.06819	0.699602	0.8425
618001	11.9896	0.9394	1.1741
619001	9.248	0.743701	0.8859
620001	9.5751	0.821699	0.8965
621001	11.3777	1.028	1.0758
622001	11.7992	1.1127	1.1694
623001	10.3196	0.9495	0.906699
624001	9.6126	0.8662	0.9188
625001	9.92029	0.8454	0.903701
626001	9.7795	0.817299	0.9327
627001	9.6169	0.810001	0.896099
628001	9.34099	0.7521	0.851
629001	9.2082	0.702699	0.8305
630001	9.456	0.7509	0.8669
631001	9.1956	0.7149	0.876599
632001	9.3985	0.8395	0.899399
633001	9.43769	0.8264	0.8703
634001	9.67359	0.8779	0.9743
635001	9.8424	0.8167	0.911199
636001	9.2054	0.745801	0.8796
637001	9.61181	0.789799	0.885799
638001	10.2664	0.777499	0.9581
639001	9.0159	0.7092	0.853999
640001	8.92111	0.700501	0.8388
641001	8.9817	0.7152	0.8274
642001	9.24151	0.746199	0.826399
643001	9.29249	0.764001	0.8957
644001	8.7771	0.7327	0.8132
645001	8.9168	0.6813	0.8406
646001	9.46089	0.695201	0.8358
647001	9.6873	0.7554	0.923999
648001	8.9068	0.7404	0.7949
649001	8.85559	0.655901	0.8189
650001	10.9184	0.8969	1.0026
651001	12.5444	1.0495	1.0869
652001	9.5004	0.909401	0.9117
653001	12.4917	1.0268	1.1617
654001	10.0856	0.8895	0.975999
655001	10.1334	0.8246	0.949999
656001	10.0166	0.8894	0.904801
657001	9.69509	0.835099	0.944099
658001	8.64429	0.6561	0.8057
659001	9.3281	0.7012	0.850599
660001	9.02949	0.6922	0.8188
661001	15.2505	1.2741	1.4465
662001	12.995	0.9619	1.261
663001	11.938	0.9326	1.2025
664001	12.1123	0.9655	1.1476
665001	10.7024	0.9157	1.0117
666001	9.63489	0.8328	0.9227
667001	11.2046	0.9443	1.1251
668001	12.9707	1.2864	1.2742
669001	10.7599	0.980901	1.1094
670001	10.0637	0.8146	0.9972
671001	9.15881	0.748501	0.8428
672001	10.1638	0.9109	0.930799
673001	9.4418	0.790799	0.933098
674001	23.9853	2.2374	1.6808
675001	15.9105	1.5849	1.7301
676001	15.2967	1.3288	1.5189
677001	10.8985	1.1613	1.0809
678001	12.7331	1.1067	1.2397
679001	10.4671	0.947099	1.0038
680001	9.2781	0.844301	0.8772
681001	9.3504	0.787201	0.866099
682001	9.0749	0.727499	0.8657
683001	10.5882	0.837101	0.9589
684001	13.3959	0.949	1.1946
685001	15.4122	1.0934	1.3801
686001	12.0368	0.9989	1.1718
687001	11.5241	0.976301	1.1624
688001	11.0087	0.977501	1.0554
689001	9.9141	0.894299	0.9439
690001	9.2537	0.8396	0.8669
691001	8.9168	0.7319	0.824799
692001	9.523	0.8051	0.85
693001	9.35159	0.7399	1.0331
694001	9.8853	0.834599	0.903998
695001	9.0359	0.7245	0.8225
696001	8.80212	0.655401	0.8185
697001	8.88549	0.7328	0.809
698001	8.926	0.660199	0.8184
699001	9.2212	0.707	0.9182
700001	9.4593	0.7273	0.863599
701001	10.8146	0.8682	1.0023
702001	13.4255	1.0643	1.3198
703001	10.0189	0.9157	0.978599
704001	10.0086	0.9113	0.956099
705001	10.0732	0.887799	0.8971
706001	10.3698	0.890901	0.951799
707001	11.6919	0.9821	1.043
708001	9.0941	0.7355	0.853699
709001	8.83599	0.7121	0.834799
710001	9.30711	0.787299	0.879198
711001	9.9929	0.802	0.910099
712001	9.59189	0.719901	0.821001
713001	9.55979	0.7733	0.8656
714001	10.4613	0.7842	0.998099
715001	13.4919	1.0634	1.3362
716001	9.699	0.842401	0.9335
717001	14.1014	1.058	1.287
718001	10.1755	0.8726	0.974398
719001	13.227	1.0983	1.2193
720001	10.064	0.795399	0.921298
721001	9.20231	0.6861	0.835199
722001	9.1181	0.6865	0.8509
723001	8.954	0.657501	0.812599
724001	9.02311	0.6788	0.800299
725001	9.36849	0.786501	0.9126
726001	9.2595	0.7008	0.864299
727001	8.9486	0.6735	0.824
728001	9.26589	0.677701	0.8152
729001	9.254	0.7007	0.825899
730001	11.0461	0.862501	0.9655
731001	10.1319	0.9404	0.964
732001	9.3472	0.765499	0.8743
733001	9.3696	0.746201	0.8793
734001	8.79351	0.6639	0.8007
735001	10.3117	0.8522	0.970199
736001	12.2606	0.9753	1.1465
737001	12.1861	0.887801	1.1572
738001	12.3415	0.9027	1.1735
739001	9.65341	0.8377	0.943501
740001	9.16129	0.7285	0.8551
741001	9.2369	0.749	0.8449
742001	11.0666	0.9716	1.1353
743001	14.0909	1.1365	1.37
744001	14.531	1.1295	1.5181
745001	13.6808	1.3188	1.3658
746001	12.9192	1.1838	1.2722
747001	11.366	1.0229	1.1014
748001	11.083	0.8754	1.0181
749001	8.91359	0.6656	0.809999
750001	9.33839	0.778	0.8689
751001	10.2295	0.8065	0.978499
752001	9.2753	0.7947	0.8646
753001	9.2574	0.826	0.865599
754001	9.2188	0.832799	0.8569
755001	9.0245	0.7375	0.8288
756001	10.1811	0.8714	0.967299
757001	9.6726	0.7499	0.923598
758001	9.5697	0.711701	0.928501
759001	9.06319	0.6793	0.836399
760001	9.04459	0.646101	0.7823
761001	10.3828	0.847	0.967899
762001	11.6862	1.0146	1.0563
763001	12.6215	0.8723	1.11
764001	10.1667	0.713901	0.908199
765001	10.7469	0.8091	1.057
766001	9.675	0.8441	0.908
767001	9.7408	0.8365	0.908499
768001	9.6275	0.7923	0.913099
769001	13.8509	1.0565	1.3396
770001	13.3713	1.006	1.2801
771001	8.96679	0.6853	0.820199
772001	13.5102	1.026	1.2996
773001	11.6522	0.914899	1.0991
774001	10.2351	0.8988	0.9239
775001	11.7993	0.9644	1.0862
776001	12.5157	1.0532	1.2238
777001	13.2395	1.1817	1.3462
778001	9.9695	0.8773	0.960999
779001	9.09539	0.7867	0.8302
780001	8.88079	0.6945	0.791399
781001	10.2099	0.7684	0.9211
782001	9.9003	0.8389	0.915299
783001	11.9337	0.848599	1.1177
784001	8.908	0.7037	0.8212
785001	8.8299	0.6532	0.795599
786001	9.1763	0.6727	0.852
